CongNo,Years,Total,Republican,Democratic,StartYear,PercOfWomenDem,PercOfWomenRepub,PercOfPartyDem,PercOfPartyRepub
65,1917–1919,1,1,0,1917,0.0,100.0,0.0,0.5
66,1919–1921,0,0,0,1919,0.0,0.0,0.0,0.0
67,1921–1923,3,3,0,1921,0.0,100.0,0.0,0.3
68,1923–1925,1,1,0,1923,0.0,100.0,0.0,0.4
69,1925–1927,3,2,1,1925,33.3,66.7,0.5,0.4
70,1927–1929,5,3,2,1927,40.0,60.0,0.5,1.3
71,1929–1931,9,5,4,1929,44.4,55.6,1.8,1.9
72,1931–1933,7,3,4,1931,57.1,42.9,1.4,1.4
73,1933–1935,7,3,4,1933,57.1,42.9,1.0,1.7
74,1935–1937,6,2,4,1935,66.7,33.3,1.2,1.9
75,1937–1939,6,1,5,1937,83.3,16.7,1.2,1.1
76,1939–1941,8,4,4,1939,50.0,50.0,0.8,1.2
77,1941–1943,9,5,4,1941,44.4,55.6,0.7,3.1
78,1943–1945,8,6,2,1943,25.0,75.0,0.5,2.9
79,1945–1947,11,5,6,1945,54.5,45.5,1.7,2.6
80,1947–1949,7,5,2,1947,28.6,71.4,1.1,2.0
81,1949–1951,9,4,5,1949,55.6,44.4,1.5,2.3
82,1951–1953,10,6,4,1951,40.0,60.0,0.9,3.0
83,1953–1955,12,7,5,1953,41.7,58.3,2.3,2.7
84,1955–1957,17,7,10,1955,58.8,41.2,3.4,3.0
85,1957–1959,15,6,9,1957,60.0,40.0,3.8,3.0
86,1959–1961,17,8,9,1959,52.9,47.1,2.8,5.2
87,1961–1963,18,7,11,1961,61.1,38.9,3.4,3.5
88,1963–1965,12,6,6,1963,50.0,50.0,2.3,2.8
89,1965–1967,11,4,7,1965,63.6,36.4,2.0,2.9
90,1967–1969,11,5,6,1967,54.5,45.5,2.4,2.7
91,1969–1971,10,4,6,1969,60.0,40.0,2.5,2.1
92,1971–1973,13,3,10,1971,76.9,23.1,3.5,1.1
93,1973–1975,16,2,14,1973,87.5,12.5,5.0,1.0
94,1975–1977,19,5,14,1975,73.7,26.3,4.8,2.8
95,1977–1979,18,5,13,1977,72.2,27.8,4.5,3.5
96,1979–1981,16,5,11,1979,68.8,31.3,4.0,3.2
97,1981–1983,21,10,11,1981,52.4,47.6,3.7,4.7
98,1983–1985,22,9,13,1983,59.1,40.9,4.4,5.5
99,1985–1987,23,11,12,1985,52.2,47.8,4.3,6.0
100,1987–1989,24,11,13,1987,54.2,45.8,4.3,6.2
101,1989–1991,29,13,16,1989,55.2,44.8,5.6,6.0
102,1991–1993,30,9,21,1991,70.0,30.0,7.0,5.5
103,1993–1995,48,12,36,1993,75.0,25.0,13.6,6.8
104,1995–1997,50,18,32,1995,64.0,36.0,14.7,7.4
105,1997–1999,57,18,39,1997,68.4,31.6,17.0,6.6
106,1999–2001,58,17,41,1999,70.7,29.3,18.5,7.6
107,2001–2003,62,18,44,2001,71.0,29.0,19.0,8.1
108,2003–2005,63,21,42,2003,66.7,33.3,18.5,9.2
109,2005–2007,71,25,46,2005,64.8,35.2,20.9,9.9
110,2007–2009,78,21,57,2007,73.1,26.9,20.2,9.9
111,2009–2011,79,17,62,2009,78.5,21.5,21.5,9.6
112,2011–2013,79,24,55,2011,69.6,30.4,23.8,9.9
113,2013–2015,82,20,62,2013,75.6,24.4,29.0,8.2
114,2015–2017,84,22,62,2015,73.8,26.2,33.0,8.9
115,2017–2019,83,21,62,2017,74.7,25.3,32.0,8.7
